model,is_monotone,adversary,hops,norm_warrant,accepted,attack_succeeded
lattice_h3,True,admit,2,0.0,False,False
lattice_h3,True,admit,3,0.0,False,False
lattice_h3,True,admit,4,0.0,False,False
lattice_h3,True,admit,5,0.0,False,False
lattice_h3,True,flooding_spread,2,0.0,False,False
lattice_h3,True,flooding_spread,3,0.0,False,False
lattice_h3,True,flooding_spread,4,0.0,False,False
lattice_h3,True,flooding_spread,5,0.0,False,False
lattice_h3,True,causality_laundering,2,0.0,False,False
lattice_h3,True,causality_laundering,3,0.0,False,False
lattice_h3,True,causality_laundering,4,0.0,False,False
lattice_h3,True,causality_laundering,5,0.0,False,False
lattice_h3,True,lying_transformation,2,0.0,False,False
lattice_h3,True,lying_transformation,3,0.0,False,False
lattice_h3,True,lying_transformation,4,0.0,False,False
lattice_h3,True,lying_transformation,5,0.0,False,False
lattice_h3,True,collusion,2,0.0,False,False
lattice_h3,True,collusion,3,0.0,False,False
lattice_h3,True,collusion,4,0.0,False,False
lattice_h3,True,collusion,5,0.0,False,False
lattice_h5,True,admit,2,0.0,False,False
lattice_h5,True,admit,3,0.0,False,False
lattice_h5,True,admit,4,0.0,False,False
lattice_h5,True,admit,5,0.0,False,False
lattice_h5,True,flooding_spread,2,0.0,False,False
lattice_h5,True,flooding_spread,3,0.0,False,False
lattice_h5,True,flooding_spread,4,0.0,False,False
lattice_h5,True,flooding_spread,5,0.0,False,False
lattice_h5,True,causality_laundering,2,0.0,False,False
lattice_h5,True,causality_laundering,3,0.0,False,False
lattice_h5,True,causality_laundering,4,0.0,False,False
lattice_h5,True,causality_laundering,5,0.0,False,False
lattice_h5,True,lying_transformation,2,0.0,False,False
lattice_h5,True,lying_transformation,3,0.0,False,False
lattice_h5,True,lying_transformation,4,0.0,False,False
lattice_h5,True,lying_transformation,5,0.0,False,False
lattice_h5,True,collusion,2,0.0,False,False
lattice_h5,True,collusion,3,0.0,False,False
lattice_h5,True,collusion,4,0.0,False,False
lattice_h5,True,collusion,5,0.0,False,False
lattice_h7,True,admit,2,0.0,False,False
lattice_h7,True,admit,3,0.0,False,False
lattice_h7,True,admit,4,0.0,False,False
lattice_h7,True,admit,5,0.0,False,False
lattice_h7,True,flooding_spread,2,0.0,False,False
lattice_h7,True,flooding_spread,3,0.0,False,False
lattice_h7,True,flooding_spread,4,0.0,False,False
lattice_h7,True,flooding_spread,5,0.0,False,False
lattice_h7,True,causality_laundering,2,0.0,False,False
lattice_h7,True,causality_laundering,3,0.0,False,False
lattice_h7,True,causality_laundering,4,0.0,False,False
lattice_h7,True,causality_laundering,5,0.0,False,False
lattice_h7,True,lying_transformation,2,0.0,False,False
lattice_h7,True,lying_transformation,3,0.0,False,False
lattice_h7,True,lying_transformation,4,0.0,False,False
lattice_h7,True,lying_transformation,5,0.0,False,False
lattice_h7,True,collusion,2,0.0,False,False
lattice_h7,True,collusion,3,0.0,False,False
lattice_h7,True,collusion,4,0.0,False,False
lattice_h7,True,collusion,5,0.0,False,False
lattice_h10,True,admit,2,0.0,False,False
lattice_h10,True,admit,3,0.0,False,False
lattice_h10,True,admit,4,0.0,False,False
lattice_h10,True,admit,5,0.0,False,False
lattice_h10,True,flooding_spread,2,0.0,False,False
lattice_h10,True,flooding_spread,3,0.0,False,False
lattice_h10,True,flooding_spread,4,0.0,False,False
lattice_h10,True,flooding_spread,5,0.0,False,False
lattice_h10,True,causality_laundering,2,0.0,False,False
lattice_h10,True,causality_laundering,3,0.0,False,False
lattice_h10,True,causality_laundering,4,0.0,False,False
lattice_h10,True,causality_laundering,5,0.0,False,False
lattice_h10,True,lying_transformation,2,0.0,False,False
lattice_h10,True,lying_transformation,3,0.0,False,False
lattice_h10,True,lying_transformation,4,0.0,False,False
lattice_h10,True,lying_transformation,5,0.0,False,False
lattice_h10,True,collusion,2,0.0,False,False
lattice_h10,True,collusion,3,0.0,False,False
lattice_h10,True,collusion,4,0.0,False,False
lattice_h10,True,collusion,5,0.0,False,False
continuous_linear,True,admit,2,0.0,False,False
continuous_linear,True,admit,3,0.0,False,False
continuous_linear,True,admit,4,0.0,False,False
continuous_linear,True,admit,5,0.0,False,False
continuous_linear,True,flooding_spread,2,0.0,False,False
continuous_linear,True,flooding_spread,3,0.0,False,False
continuous_linear,True,flooding_spread,4,0.0,False,False
continuous_linear,True,flooding_spread,5,0.0,False,False
continuous_linear,True,causality_laundering,2,0.0,False,False
continuous_linear,True,causality_laundering,3,0.0,False,False
continuous_linear,True,causality_laundering,4,0.0,False,False
continuous_linear,True,causality_laundering,5,0.0,False,False
continuous_linear,True,lying_transformation,2,0.0,False,False
continuous_linear,True,lying_transformation,3,0.0,False,False
continuous_linear,True,lying_transformation,4,0.0,False,False
continuous_linear,True,lying_transformation,5,0.0,False,False
continuous_linear,True,collusion,2,0.0,False,False
continuous_linear,True,collusion,3,0.0,False,False
continuous_linear,True,collusion,4,0.0,False,False
continuous_linear,True,collusion,5,0.0,False,False
continuous_convex,True,admit,2,0.141,False,False
continuous_convex,True,admit,3,0.079,False,False
continuous_convex,True,admit,4,0.044,False,False
continuous_convex,True,admit,5,0.025,False,False
continuous_convex,True,flooding_spread,2,0.141,False,False
continuous_convex,True,flooding_spread,3,0.079,False,False
continuous_convex,True,flooding_spread,4,0.044,False,False
continuous_convex,True,flooding_spread,5,0.025,False,False
continuous_convex,True,causality_laundering,2,0.0,False,False
continuous_convex,True,causality_laundering,3,0.0,False,False
continuous_convex,True,causality_laundering,4,0.0,False,False
continuous_convex,True,causality_laundering,5,0.0,False,False
continuous_convex,True,lying_transformation,2,0.0,False,False
continuous_convex,True,lying_transformation,3,0.0,False,False
continuous_convex,True,lying_transformation,4,0.0,False,False
continuous_convex,True,lying_transformation,5,0.0,False,False
continuous_convex,True,collusion,2,0.0,False,False
continuous_convex,True,collusion,3,0.0,False,False
continuous_convex,True,collusion,4,0.0,False,False
continuous_convex,True,collusion,5,0.0,False,False
continuous_concave,True,admit,2,0.217,False,False
continuous_concave,True,admit,3,0.187,False,False
continuous_concave,True,admit,4,0.162,False,False
continuous_concave,True,admit,5,0.141,False,False
continuous_concave,True,flooding_spread,2,0.217,False,False
continuous_concave,True,flooding_spread,3,0.187,False,False
continuous_concave,True,flooding_spread,4,0.162,False,False
continuous_concave,True,flooding_spread,5,0.141,False,False
continuous_concave,True,causality_laundering,2,0.0,False,False
continuous_concave,True,causality_laundering,3,0.0,False,False
continuous_concave,True,causality_laundering,4,0.0,False,False
continuous_concave,True,causality_laundering,5,0.0,False,False
continuous_concave,True,lying_transformation,2,0.0,False,False
continuous_concave,True,lying_transformation,3,0.0,False,False
continuous_concave,True,lying_transformation,4,0.0,False,False
continuous_concave,True,lying_transformation,5,0.0,False,False
continuous_concave,True,collusion,2,0.0,False,False
continuous_concave,True,collusion,3,0.0,False,False
continuous_concave,True,collusion,4,0.0,False,False
continuous_concave,True,collusion,5,0.0,False,False
nonmonotone_d0.25,False,admit,2,0.5,False,False
nonmonotone_d0.25,False,admit,3,0.75,True,True
nonmonotone_d0.25,False,admit,4,1.0,True,True
nonmonotone_d0.25,False,admit,5,1.0,True,True
nonmonotone_d0.25,False,flooding_spread,2,0.5,False,False
nonmonotone_d0.25,False,flooding_spread,3,0.75,True,True
nonmonotone_d0.25,False,flooding_spread,4,1.0,True,True
nonmonotone_d0.25,False,flooding_spread,5,1.0,True,True
nonmonotone_d0.25,False,causality_laundering,2,0.25,False,False
nonmonotone_d0.25,False,causality_laundering,3,0.5,False,False
nonmonotone_d0.25,False,causality_laundering,4,0.75,True,True
nonmonotone_d0.25,False,causality_laundering,5,1.0,True,True
nonmonotone_d0.25,False,lying_transformation,2,1.0,True,True
nonmonotone_d0.25,False,lying_transformation,3,1.0,True,True
nonmonotone_d0.25,False,lying_transformation,4,1.0,True,True
nonmonotone_d0.25,False,lying_transformation,5,1.0,True,True
nonmonotone_d0.25,False,collusion,2,0.25,False,False
nonmonotone_d0.25,False,collusion,3,0.5,False,False
nonmonotone_d0.25,False,collusion,4,0.75,True,True
nonmonotone_d0.25,False,collusion,5,1.0,True,True
