rho,actual_rho,seed,strategy,budget,captured,accepted_channels,cost_spent,warrant_laundered,n_high_value,asr,efficiency
0.0,-0.114,12,wgot,40.0,12,11,39.68,42,23,0.4783,1.0585
0.0,-0.033,13,random,40.0,8,6,39.237,20,30,0.2,0.5097
0.0,-0.033,13,max_warrant,40.0,8,8,39.247,32,30,0.2667,0.8154
0.0,-0.033,13,min_cost,40.0,14,9,38.572,31,30,0.3,0.8037
0.0,-0.033,13,wgot,40.0,12,11,39.767,39,30,0.3667,0.9807
0.0,0.007,14,random,40.0,9,4,39.138,15,30,0.1333,0.3833
0.0,0.007,14,max_warrant,40.0,8,8,39.491,31,30,0.2667,0.785
0.0,0.007,14,min_cost,40.0,17,10,39.469,35,30,0.3333,0.8868
0.0,0.007,14,wgot,40.0,15,12,39.906,44,30,0.4,1.1026
0.0,-0.025,15,random,40.0,9,4,39.18,13,27,0.1481,0.3318
0.0,-0.025,15,max_warrant,40.0,8,8,39.662,32,27,0.2963,0.8068
0.0,-0.025,15,min_cost,40.0,17,10,39.525,35,27,0.3704,0.8855
0.0,-0.025,15,wgot,40.0,14,13,39.867,46,27,0.4815,1.1538
0.0,-0.021,16,random,40.0,9,4,39.784,14,29,0.1379,0.3519
0.0,-0.021,16,max_warrant,40.0,6,6,39.242,24,29,0.2069,0.6116
0.0,-0.021,16,min_cost,40.0,17,10,39.67,36,29,0.3448,0.9075
0.0,-0.021,16,wgot,40.0,14,14,39.438,50,29,0.4828,1.2678
0.0,0.099,17,random,40.0,9,5,39.507,18,20,0.25,0.4556
0.0,0.099,17,max_warrant,40.0,7,7,39.466,28,20,0.35,0.7095
0.0,0.099,17,min_cost,40.0,15,6,36.684,22,20,0.3,0.5997
0.0,0.099,17,wgot,40.0,12,10,38.735,38,20,0.5,0.981
0.0,-0.041,18,random,40.0,6,3,38.849,11,21,0.1429,0.2831
0.0,-0.041,18,max_warrant,40.0,10,9,39.98,35,21,0.4286,0.8754
0.0,-0.041,18,min_cost,40.0,16,7,36.99,25,21,0.3333,0.6759
0.0,-0.041,18,wgot,40.0,13,10,38.614,37,21,0.4762,0.9582
0.0,-0.068,19,random,40.0,7,5,39.067,17,24,0.2083,0.4351
0.0,-0.068,19,max_warrant,40.0,8,8,39.351,31,24,0.3333,0.7878
0.0,-0.068,19,min_cost,40.0,16,7,38.862,25,24,0.2917,0.6433
0.0,-0.068,19,wgot,40.0,13,12,39.798,43,24,0.5,1.0805
0.0,0.267,20,random,40.0,9,4,39.449,16,22,0.1818,0.4056
0.0,0.267,20,max_warrant,40.0,7,7,39.873,28,22,0.3182,0.7022
0.0,0.267,20,min_cost,40.0,14,4,37.008,15,22,0.1818,0.4053
0.0,0.267,20,wgot,40.0,11,8,39.535,31,22,0.3636,0.7841
0.0,0.165,21,random,40.0,7,3,38.843,11,19,0.1579,0.2832
0.0,0.165,21,max_warrant,40.0,7,7,38.793,27,19,0.3684,0.696
0.0,0.165,21,min_cost,40.0,15,2,39.886,6,19,0.1053,0.1504
0.0,0.165,21,wgot,40.0,9,9,39.661,32,19,0.4737,0.8068
0.0,0.001,22,random,40.0,7,5,39.708,17,26,0.1923,0.4281
0.0,0.001,22,max_warrant,40.0,8,7,38.516,28,26,0.2692,0.727
0.0,0.001,22,min_cost,40.0,13,7,39.582,26,26,0.2692,0.6569
0.0,0.001,22,wgot,40.0,11,10,39.733,37,26,0.3846,0.9312
0.0,0.111,23,random,40.0,10,4,39.374,14,26,0.1538,0.3556
0.0,0.111,23,max_warrant,40.0,8,7,39.962,27,26,0.2692,0.6756
0.0,0.111,23,min_cost,40.0,15,5,38.819,18,26,0.1923,0.4637
0.0,0.111,23,wgot,40.0,12,10,39.874,37,26,0.3846,0.9279
0.0,-0.306,24,random,40.0,8,4,39.651,14,24,0.1667,0.3531
0.0,-0.306,24,max_warrant,40.0,9,9,38.959,32,24,0.375,0.8214
0.0,-0.306,24,min_cost,40.0,16,11,36.734,36,24,0.4583,0.98
0.0,-0.306,24,wgot,40.0,15,13,39.551,44,24,0.5417,1.1125
0.0,-0.154,25,random,40.0,9,4,39.598,13,19,0.2105,0.3283
0.0,-0.154,25,max_warrant,40.0,10,10,39.06,38,19,0.5263,0.9729
0.0,-0.154,25,min_cost,40.0,17,7,39.604,26,19,0.3684,0.6565
0.0,-0.154,25,wgot,40.0,14,11,39.699,40,19,0.5789,1.0076
0.0,0.116,26,random,40.0,10,4,39.6,14,22,0.1818,0.3535
0.0,0.116,26,max_warrant,40.0,7,7,38.867,27,22,0.3182,0.6947
0.0,0.116,26,min_cost,40.0,14,5,36.385,18,22,0.2273,0.4947
0.0,0.116,26,wgot,40.0,11,9,37.913,33,22,0.4091,0.8704
0.0,-0.088,27,random,40.0,6,2,38.669,7,24,0.0833,0.181
0.0,-0.088,27,max_warrant,40.0,7,7,38.831,28,24,0.2917,0.7211
0.0,-0.088,27,min_cost,40.0,14,9,39.338,31,24,0.375,0.788
0.0,-0.088,27,wgot,40.0,13,10,39.899,35,24,0.4167,0.8772
0.0,-0.249,28,random,40.0,9,7,39.93,26,25,0.28,0.6511
0.0,-0.249,28,max_warrant,40.0,7,7,39.57,28,25,0.28,0.7076
0.0,-0.249,28,min_cost,40.0,16,8,38.667,30,25,0.32,0.7759
0.0,-0.249,28,wgot,40.0,15,12,39.911,45,25,0.48,1.1275
0.0,0.066,29,random,40.0,7,3,39.705,11,23,0.1304,0.277
0.0,0.066,29,max_warrant,40.0,9,9,39.719,34,23,0.3913,0.856
0.0,0.066,29,min_cost,40.0,19,9,39.723,30,23,0.3913,0.7552
0.0,0.066,29,wgot,40.0,16,12,39.277,41,23,0.5217,1.0439
0.5,0.439,0,random,40.0,8,4,39.19,14,27,0.1481,0.3572
0.5,0.439,0,max_warrant,40.0,6,6,38.623,24,27,0.2222,0.6214
0.5,0.439,0,min_cost,40.0,14,4,36.877,14,27,0.1481,0.3796
0.5,0.439,0,wgot,40.0,9,9,38.671,32,27,0.3333,0.8275
0.5,0.517,1,random,40.0,11,4,39.987,14,25,0.16,0.3501
0.5,0.517,1,max_warrant,40.0,6,6,38.779,23,25,0.24,0.5931
0.5,0.517,1,min_cost,40.0,16,7,38.704,22,25,0.28,0.5684
0.5,0.517,1,wgot,40.0,12,11,39.445,35,25,0.44,0.8873
0.5,0.368,2,random,40.0,7,4,39.975,15,27,0.1481,0.3752
0.5,0.368,2,max_warrant,40.0,6,6,39.553,24,27,0.2222,0.6068
0.5,0.368,2,min_cost,40.0,17,6,39.091,19,27,0.2222,0.4861
0.5,0.368,2,wgot,40.0,13,11,39.589,36,27,0.4074,0.9094
0.5,0.468,3,random,40.0,10,3,39.516,9,26,0.1154,0.2278
0.5,0.468,3,max_warrant,40.0,7,6,39.875,23,26,0.2308,0.5768
0.5,0.468,3,min_cost,40.0,17,4,37.421,12,26,0.1538,0.3207
0.5,0.468,3,wgot,40.0,13,8,39.803,26,26,0.3077,0.6532
0.5,0.415,4,random,40.0,8,5,39.936,16,25,0.2,0.4006
0.5,0.415,4,max_warrant,40.0,6,6,38.856,24,25,0.24,0.6177
0.5,0.415,4,min_cost,40.0,15,6,38.65,20,25,0.24,0.5175
0.5,0.415,4,wgot,40.0,11,10,39.614,34,25,0.4,0.8583
0.5,0.427,5,random,40.0,7,6,39.598,21,28,0.2143,0.5303
0.5,0.427,5,max_warrant,40.0,6,6,39.342,23,28,0.2143,0.5846
0.5,0.427,5,min_cost,40.0,16,5,39.914,16,28,0.1786,0.4009
0.5,0.427,5,wgot,40.0,11,10,38.877,34,28,0.3571,0.8746
0.5,0.286,6,random,40.0,8,5,39.209,17,28,0.1786,0.4336
0.5,0.286,6,max_warrant,40.0,8,8,39.708,31,28,0.2857,0.7807
0.5,0.286,6,min_cost,40.0,17,8,39.641,28,28,0.2857,0.7063
0.5,0.286,6,wgot,40.0,13,11,39.816,39,28,0.3929,0.9795
0.5,0.215,7,random,40.0,7,5,39.987,17,25,0.2,0.4251
0.5,0.215,7,max_warrant,40.0,7,6,39.92,24,25,0.24,0.6012
0.5,0.215,7,min_cost,40.0,14,5,36.703,17,25,0.2,0.4632
0.5,0.215,7,wgot,40.0,12,9,38.272,32,25,0.36,0.8361
0.5,0.295,8,random,40.0,11,4,39.395,13,22,0.1818,0.33
0.5,0.295,8,max_warrant,40.0,7,7,39.585,27,22,0.3182,0.6821
0.5,0.295,8,min_cost,40.0,16,5,39.729,18,22,0.2273,0.4531
0.5,0.295,8,wgot,40.0,14,9,39.128,32,22,0.4091,0.8178
0.5,0.466,9,random,40.0,9,4,39.991,13,32,0.125,0.3251
0.5,0.466,9,max_warrant,40.0,5,5,39.317,20,32,0.1562,0.5087
0.5,0.466,9,min_cost,40.0,17,8,38.339,26,32,0.25,0.6782
0.5,0.466,9,wgot,40.0,14,11,39.148,38,32,0.3438,0.9707
0.5,0.707,10,random,40.0,8,4,39.876,14,22,0.1818,0.3511
0.5,0.707,10,max_warrant,40.0,6,5,39.848,20,22,0.2273,0.5019
0.5,0.707,10,min_cost,40.0,18,2,38.665,6,22,0.0909,0.1552
0.5,0.707,10,wgot,40.0,14,7,39.984,24,22,0.3182,0.6002
0.5,0.516,11,random,40.0,8,2,39.801,7,24,0.0833,0.1759
0.5,0.516,11,max_warrant,40.0,6,6,39.6,23,24,0.25,0.5808
0.5,0.516,11,min_cost,40.0,16,4,37.523,13,24,0.1667,0.3465
0.5,0.516,11,wgot,40.0,13,8,39.831,26,24,0.3333,0.6528
0.5,0.405,12,random,40.0,9,5,39.834,18,27,0.1852,0.4519
0.5,0.405,12,max_warrant,40.0,7,6,39.93,24,27,0.2222,0.6011
0.5,0.405,12,min_cost,40.0,14,4,36.5,14,27,0.1481,0.3836
0.5,0.405,12,wgot,40.0,10,9,39.247,33,27,0.3333,0.8408
0.5,0.239,13,random,40.0,7,0,39.144,0,21,0.0,0.0
0.5,0.239,13,max_warrant,40.0,7,7,39.664,28,21,0.3333,0.7059
0.5,0.239,13,min_cost,40.0,17,5,38.682,18,21,0.2381,0.4653
0.5,0.239,13,wgot,40.0,14,10,39.893,34,21,0.4762,0.8523
0.5,0.463,14,random,40.0,10,4,39.514,14,21,0.1905,0.3543
0.5,0.463,14,max_warrant,40.0,7,7,39.508,26,21,0.3333,0.6581
0.5,0.463,14,min_cost,40.0,20,5,37.137,15,21,0.2381,0.4039
0.5,0.463,14,wgot,40.0,15,9,39.936,31,21,0.4286,0.7762
0.5,0.299,15,random,40.0,10,9,39.162,33,30,0.3,0.8427
0.5,0.299,15,max_warrant,40.0,7,7,39.367,28,30,0.2333,0.7113
0.5,0.299,15,min_cost,40.0,17,9,38.836,32,30,0.3,0.824
0.5,0.299,15,wgot,40.0,14,13,39.207,48,30,0.4333,1.2243
0.5,0.459,16,random,40.0,7,4,39.731,15,19,0.2105,0.3775
0.5,0.459,16,max_warrant,40.0,5,5,39.518,20,19,0.2632,0.5061
0.5,0.459,16,min_cost,40.0,15,3,36.683,9,19,0.1579,0.2453
0.5,0.459,16,wgot,40.0,10,9,39.467,30,19,0.4737,0.7601
0.5,0.328,17,random,40.0,9,3,39.742,11,26,0.1154,0.2768
0.5,0.328,17,max_warrant,40.0,6,6,39.659,24,26,0.2308,0.6052
0.5,0.328,17,min_cost,40.0,14,4,38.245,14,26,0.1538,0.3661
0.5,0.328,17,wgot,40.0,10,9,38.636,33,26,0.3462,0.8541
0.5,0.31,18,random,40.0,7,1,39.141,3,18,0.0556,0.0766
0.5,0.31,18,max_warrant,40.0,6,6,39.751,24,18,0.3333,0.6038
0.5,0.31,18,min_cost,40.0,14,3,36.752,9,18,0.1667,0.2449
0.5,0.31,18,wgot,40.0,10,8,38.802,28,18,0.4444,0.7216
0.5,0.634,19,random,40.0,7,5,39.815,19,27,0.1852,0.4772
0.5,0.634,19,max_warrant,40.0,5,5,38.881,20,27,0.1852,0.5144
0.5,0.634,19,min_cost,40.0,15,2,38.526,7,27,0.0741,0.1817
0.5,0.634,19,wgot,40.0,11,7,39.935,25,27,0.2593,0.626
0.5,0.426,20,random,40.0,8,4,39.687,15,26,0.1538,0.378
0.5,0.426,20,max_warrant,40.0,7,7,39.666,27,26,0.2692,0.6807
0.5,0.426,20,min_cost,40.0,17,4,37.982,13,26,0.1538,0.3423
0.5,0.426,20,wgot,40.0,12,9,39.119,32,26,0.3462,0.818
0.5,0.482,21,random,40.0,6,3,39.994,10,23,0.1304,0.25
0.5,0.482,21,max_warrant,40.0,5,5,38.504,20,23,0.2174,0.5194
0.5,0.482,21,min_cost,40.0,12,3,36.434,9,23,0.1304,0.247
0.5,0.482,21,wgot,40.0,8,7,38.312,24,23,0.3043,0.6264
0.5,0.478,22,random,40.0,6,3,39.4,11,22,0.1364,0.2792
0.5,0.478,22,max_warrant,40.0,8,6,39.408,24,22,0.2727,0.609
0.5,0.478,22,min_cost,40.0,14,2,36.566,8,22,0.0909,0.2188
0.5,0.478,22,wgot,40.0,11,8,39.29,27,22,0.3636,0.6872
0.5,0.49,23,random,40.0,8,3,38.713,11,28,0.1071,0.2841
0.5,0.49,23,max_warrant,40.0,6,6,39.434,23,28,0.2143,0.5832
0.5,0.49,23,min_cost,40.0,16,6,39.785,18,28,0.2143,0.4524
0.5,0.49,23,wgot,40.0,11,10,39.085,34,28,0.3571,0.8699
0.5,0.246,24,random,40.0,9,3,39.697,11,23,0.1304,0.2771
0.5,0.246,24,max_warrant,40.0,7,7,39.183,28,23,0.3043,0.7146
0.5,0.246,24,min_cost,40.0,17,7,37.097,24,23,0.3043,0.647
0.5,0.246,24,wgot,40.0,14,11,38.831,38,23,0.4783,0.9786
0.5,0.284,25,random,40.0,8,3,38.494,9,22,0.1364,0.2338
0.5,0.284,25,max_warrant,40.0,7,6,39.974,24,22,0.2727,0.6004
0.5,0.284,25,min_cost,40.0,13,3,37.688,9,22,0.1364,0.2388
0.5,0.284,25,wgot,40.0,10,8,39.154,29,22,0.3636,0.7407
0.5,0.32,26,random,40.0,9,4,39.593,14,26,0.1538,0.3536
0.5,0.32,26,max_warrant,40.0,7,7,39.472,27,26,0.2692,0.684
0.5,0.32,26,min_cost,40.0,14,5,35.867,17,26,0.1923,0.474
0.5,0.32,26,wgot,40.0,13,8,39.239,29,26,0.3077,0.7391
0.5,0.398,27,random,40.0,6,5,39.815,18,26,0.1923,0.4521
0.5,0.398,27,max_warrant,40.0,6,6,39.865,24,26,0.2308,0.602
0.5,0.398,27,min_cost,40.0,13,3,37.252,11,26,0.1154,0.2953
0.5,0.398,27,wgot,40.0,8,8,39.418,30,26,0.3077,0.7611
0.5,0.338,28,random,40.0,9,4,38.989,15,24,0.1667,0.3847
0.5,0.338,28,max_warrant,40.0,8,7,39.762,27,24,0.2917,0.679
0.5,0.338,28,min_cost,40.0,18,7,37.758,22,24,0.2917,0.5827
0.5,0.338,28,wgot,40.0,13,12,39.864,40,24,0.5,1.0034
0.5,0.392,29,random,40.0,7,1,39.902,3,28,0.0357,0.0752
0.5,0.392,29,max_warrant,40.0,6,5,39.968,20,28,0.1786,0.5004
0.5,0.392,29,min_cost,40.0,13,4,36.641,12,28,0.1429,0.3275
0.5,0.392,29,wgot,40.0,11,9,39.256,29,28,0.3214,0.7387
1.0,0.963,0,random,40.0,9,3,39.756,11,23,0.1304,0.2767
1.0,0.963,0,max_warrant,40.0,5,4,39.43,16,23,0.1739,0.4058
1.0,0.963,0,min_cost,40.0,19,0,39.93,0,23,0.0,0.0
1.0,0.963,0,wgot,40.0,7,5,39.682,18,23,0.2174,0.4536
1.0,0.95,1,random,40.0,8,3,39.049,11,22,0.1364,0.2817
1.0,0.95,1,max_warrant,40.0,5,4,39.979,16,22,0.1818,0.4002
1.0,0.95,1,min_cost,40.0,16,0,37.916,0,22,0.0,0.0
1.0,0.95,1,wgot,40.0,7,5,39.346,17,22,0.2273,0.4321
1.0,0.93,2,random,40.0,7,3,39.733,11,22,0.1364,0.2768
1.0,0.93,2,max_warrant,40.0,5,4,39.601,16,22,0.1818,0.404
1.0,0.93,2,min_cost,40.0,15,0,39.482,0,22,0.0,0.0
1.0,0.93,2,wgot,40.0,7,6,39.978,19,22,0.2727,0.4753
1.0,0.939,3,random,40.0,7,4,39.817,13,31,0.129,0.3265
1.0,0.939,3,max_warrant,40.0,6,4,39.408,16,31,0.129,0.406
1.0,0.939,3,min_cost,40.0,15,0,39.328,0,31,0.0,0.0
1.0,0.939,3,wgot,40.0,6,6,39.37,20,31,0.1935,0.508
1.0,0.949,4,random,40.0,9,3,39.885,11,23,0.1304,0.2758
1.0,0.949,4,max_warrant,40.0,5,4,38.834,16,23,0.1739,0.412
1.0,0.949,4,min_cost,40.0,14,0,36.328,0,23,0.0,0.0
1.0,0.949,4,wgot,40.0,7,5,39.857,18,23,0.2174,0.4516
1.0,0.945,5,random,40.0,8,3,38.9,12,24,0.125,0.3085
1.0,0.945,5,max_warrant,40.0,5,4,39.683,16,24,0.1667,0.4032
1.0,0.945,5,min_cost,40.0,15,0,37.116,0,24,0.0,0.0
1.0,0.945,5,wgot,40.0,7,6,39.781,19,24,0.25,0.4776
1.0,0.954,6,random,40.0,9,4,39.964,13,26,0.1538,0.3253
1.0,0.954,6,max_warrant,40.0,5,5,39.518,19,26,0.1923,0.4808
1.0,0.954,6,min_cost,40.0,16,0,37.177,0,26,0.0,0.0
1.0,0.954,6,wgot,40.0,7,6,39.935,20,26,0.2308,0.5008
1.0,0.952,7,random,40.0,7,3,39.184,11,23,0.1304,0.2807
1.0,0.952,7,max_warrant,40.0,5,4,39.557,16,23,0.1739,0.4045
1.0,0.952,7,min_cost,40.0,16,0,39.207,0,23,0.0,0.0
1.0,0.952,7,wgot,40.0,6,6,39.796,20,23,0.2609,0.5026
1.0,0.96,8,random,40.0,10,2,39.981,7,21,0.0952,0.1751
1.0,0.96,8,max_warrant,40.0,5,4,39.77,16,21,0.1905,0.4023
1.0,0.96,8,min_cost,40.0,15,0,37.325,0,21,0.0,0.0
1.0,0.96,8,wgot,40.0,7,5,39.909,18,21,0.2381,0.451
1.0,0.931,9,random,40.0,6,3,39.965,12,23,0.1304,0.3003
1.0,0.931,9,max_warrant,40.0,6,4,39.826,16,23,0.1739,0.4017
1.0,0.931,9,min_cost,40.0,14,0,37.821,0,23,0.0,0.0
1.0,0.931,9,wgot,40.0,7,6,39.628,19,23,0.2609,0.4795
1.0,0.955,10,random,40.0,8,3,39.527,11,25,0.12,0.2783
1.0,0.955,10,max_warrant,40.0,6,4,39.258,16,25,0.16,0.4076
1.0,0.955,10,min_cost,40.0,15,0,38.753,0,25,0.0,0.0
1.0,0.955,10,wgot,40.0,6,6,39.599,20,25,0.24,0.5051
1.0,0.938,11,random,40.0,9,3,39.333,10,20,0.15,0.2542
1.0,0.938,11,max_warrant,40.0,6,4,39.169,16,20,0.2,0.4085
1.0,0.938,11,min_cost,40.0,17,0,36.846,0,20,0.0,0.0
1.0,0.938,11,wgot,40.0,8,6,39.994,19,20,0.3,0.4751
1.0,0.946,12,random,40.0,8,4,39.375,14,28,0.1429,0.3556
1.0,0.946,12,max_warrant,40.0,5,4,39.003,16,28,0.1429,0.4102
1.0,0.946,12,min_cost,40.0,16,0,38.708,0,28,0.0,0.0
1.0,0.946,12,wgot,40.0,8,6,39.11,18,28,0.2143,0.4602
1.0,0.952,13,random,40.0,9,3,39.674,11,22,0.1364,0.2773
1.0,0.952,13,max_warrant,40.0,5,4,39.982,16,22,0.1818,0.4002
1.0,0.952,13,min_cost,40.0,18,0,38.895,0,22,0.0,0.0
1.0,0.952,13,wgot,40.0,7,6,39.258,19,22,0.2727,0.484
1.0,0.956,14,random,40.0,7,4,39.963,14,28,0.1429,0.3503
1.0,0.956,14,max_warrant,40.0,5,5,39.655,19,28,0.1786,0.4791
1.0,0.956,14,min_cost,40.0,16,0,37.446,0,28,0.0,0.0
1.0,0.956,14,wgot,40.0,6,6,39.175,20,28,0.2143,0.5105
1.0,0.966,15,random,40.0,8,4,39.532,13,25,0.16,0.3289
1.0,0.966,15,max_warrant,40.0,5,4,39.785,16,25,0.16,0.4022
1.0,0.966,15,min_cost,40.0,17,0,37.797,0,25,0.0,0.0
1.0,0.966,15,wgot,40.0,7,6,39.595,19,25,0.24,0.4799
1.0,0.937,16,random,40.0,9,1,39.828,4,26,0.0385,0.1004
1.0,0.937,16,max_warrant,40.0,6,4,39.871,16,26,0.1538,0.4013
1.0,0.937,16,min_cost,40.0,13,0,39.578,0,26,0.0,0.0
1.0,0.937,16,wgot,40.0,6,6,39.042,20,26,0.2308,0.5123
1.0,0.938,17,random,40.0,7,5,39.971,16,37,0.1351,0.4003
1.0,0.938,17,max_warrant,40.0,5,4,38.736,16,37,0.1081,0.4131
1.0,0.938,17,min_cost,40.0,11,0,37.433,0,37,0.0,0.0
1.0,0.938,17,wgot,40.0,7,6,39.276,19,37,0.1622,0.4838
1.0,0.967,18,random,40.0,6,4,38.501,15,33,0.1212,0.3896
1.0,0.967,18,max_warrant,40.0,5,5,39.674,19,33,0.1515,0.4789
1.0,0.967,18,min_cost,40.0,14,0,36.254,0,33,0.0,0.0
1.0,0.967,18,wgot,40.0,7,5,39.507,18,33,0.1515,0.4556
1.0,0.948,19,random,40.0,6,4,39.966,15,32,0.125,0.3753
1.0,0.948,19,max_warrant,40.0,5,5,39.534,19,32,0.1562,0.4806
1.0,0.948,19,min_cost,40.0,13,0,38.946,0,32,0.0,0.0
1.0,0.948,19,wgot,40.0,6,6,39.235,20,32,0.1875,0.5097
1.0,0.953,20,random,40.0,10,3,39.852,10,24,0.125,0.2509
1.0,0.953,20,max_warrant,40.0,5,4,39.218,16,24,0.1667,0.408
1.0,0.953,20,min_cost,40.0,15,0,39.158,0,24,0.0,0.0
1.0,0.953,20,wgot,40.0,7,6,39.217,19,24,0.25,0.4845
1.0,0.955,21,random,40.0,9,3,39.274,11,26,0.1154,0.2801
1.0,0.955,21,max_warrant,40.0,5,5,39.299,19,26,0.1923,0.4835
1.0,0.955,21,min_cost,40.0,16,0,37.805,0,26,0.0,0.0
1.0,0.955,21,wgot,40.0,7,6,39.087,19,26,0.2308,0.4861
1.0,0.942,22,random,40.0,10,2,39.729,7,23,0.087,0.1762
1.0,0.942,22,max_warrant,40.0,5,4,38.915,16,23,0.1739,0.4111
1.0,0.942,22,min_cost,40.0,15,0,38.29,0,23,0.0,0.0
1.0,0.942,22,wgot,40.0,7,6,39.994,20,23,0.2609,0.5001
1.0,0.949,23,random,40.0,9,3,39.072,10,19,0.1579,0.2559
1.0,0.949,23,max_warrant,40.0,6,4,39.368,16,19,0.2105,0.4064
1.0,0.949,23,min_cost,40.0,18,0,37.31,0,19,0.0,0.0
1.0,0.949,23,wgot,40.0,8,5,39.449,17,19,0.2632,0.4309
1.0,0.962,24,random,40.0,7,4,39.127,14,27,0.1481,0.3578
1.0,0.962,24,max_warrant,40.0,6,4,39.913,16,27,0.1481,0.4009
1.0,0.962,24,min_cost,40.0,15,0,36.197,0,27,0.0,0.0
1.0,0.962,24,wgot,40.0,6,5,39.677,19,27,0.1852,0.4789
1.0,0.941,25,random,40.0,8,3,38.652,11,26,0.1154,0.2846
1.0,0.941,25,max_warrant,40.0,6,4,39.493,16,26,0.1538,0.4051
1.0,0.941,25,min_cost,40.0,14,0,35.666,0,26,0.0,0.0
1.0,0.941,25,wgot,40.0,6,6,39.285,20,26,0.2308,0.5091
1.0,0.943,26,random,40.0,8,5,39.699,15,23,0.2174,0.3778
1.0,0.943,26,max_warrant,40.0,5,4,38.891,16,23,0.1739,0.4114
1.0,0.943,26,min_cost,40.0,16,0,37.894,0,23,0.0,0.0
1.0,0.943,26,wgot,40.0,7,6,39.618,19,23,0.2609,0.4796
1.0,0.945,27,random,40.0,8,3,39.631,10,28,0.1071,0.2523
1.0,0.945,27,max_warrant,40.0,5,4,39.737,16,28,0.1429,0.4026
1.0,0.945,27,min_cost,40.0,15,0,38.469,0,28,0.0,0.0
1.0,0.945,27,wgot,40.0,9,6,39.994,18,28,0.2143,0.4501
1.0,0.961,28,random,40.0,9,3,39.069,12,30,0.1,0.3071
1.0,0.961,28,max_warrant,40.0,5,4,39.945,16,30,0.1333,0.4006
1.0,0.961,28,min_cost,40.0,15,0,39.795,0,30,0.0,0.0
1.0,0.961,28,wgot,40.0,6,6,39.676,20,30,0.2,0.5041
1.0,0.964,29,random,40.0,5,4,39.463,16,27,0.1481,0.4054
1.0,0.964,29,max_warrant,40.0,5,4,39.741,16,27,0.1481,0.4026
1.0,0.964,29,min_cost,40.0,17,0,39.373,0,27,0.0,0.0
1.0,0.964,29,wgot,40.0,7,6,39.924,19,27,0.2222,0.4759
